id,price_pred
2425059173,656914.94
8091410930,286746.84
9422400035,648530.2
1112000100,666311.75
1323089056,397448.9
5015000596,831009.56
1535204165,511606.16
1438000430,478914.25
3222059130,522101.84
1982200330,632039.4
6624010010,240846.48
2303900035,3748753.8
259600620,547543.3
6072500490,486420.8
123039633,320775.6
8562780090,309194.0
5249802240,589197.3
6071200400,532212.06
826069002,347916.56
2625079030,727651.3
6742700210,1347960.9
9253900408,1618460.5
2560803085,252900.62
1237500540,403734.78
425069020,1078060.0
9185700440,2348049.5
8656300345,375282.44
4245400045,264935.28
9834201370,388142.4
7853300770,411251.2
9551201295,505227.34
898000220,238811.11
3834000720,343358.53
1245500690,736836.94
4083304190,581009.4
4178300080,768997.3
2960900045,623893.56
1446801030,251083.1
7855800910,736563.6
7853310150,608162.0
8732131090,276582.16
7967600285,492424.56
8651520510,586975.25
5379802650,220208.33
1425059174,488782.62
627300105,845335.9
3124089049,486038.25
1778350270,690287.75
8691500410,385499.6
9169600043,493407.97
100300500,298721.47
3221069054,684894.3
4443800385,452221.56
7922710450,696889.7
7880020030,671247.6
3288020050,330737.9
4136980090,715563.75
1687000240,316655.6
7812801785,232028.77
1126059144,624261.94
792500260,366364.62
3222049055,787165.25
8635750090,695548.5
2767601280,800415.8
5347200162,213589.58
7503800210,271698.8
3394100020,1085576.9
7663700783,407584.1
9454200030,397168.9
3791500050,309214.66
582000185,598247.56
3211230260,413857.75
323059103,375479.3
7297700055,344998.4
1545805460,259687.83
2341800195,308465.06
6648700150,274888.4
3860900035,1836219.0
1980200236,603443.6
1180002745,283353.2
3275890310,704606.3
6840701100,485803.3
8651402750,188026.83
1588600045,386166.72
2422029094,376477.9
1702901500,411285.7
3755100005,492744.94
3624039074,299130.84
7950302995,450414.7
5273200060,584889.9
8025700460,264847.38
280610020,1014889.0
3333002450,210862.12
7379600240,510463.78
4058802300,319099.6
302000065,200217.73
9527000180,566208.44
3626039403,356007.56
9510900360,264876.9
2310040230,365743.22
7308900490,619707.0
2206900065,346831.28
324059161,999234.6
7345310100,241590.9
2422049107,339987.7
8146100095,620342.06
87000283,374024.75
7937600010,328422.38
2618300350,225941.17
224069102,507745.34
7129302095,226427.81
7352200025,967310.8
6163900333,338509.78
3528960020,672211.75
1687000220,313968.5
4141400030,600997.56
1822500160,342401.4
5467910190,345776.75
9331800580,292337.5
2407000405,202362.94
5466700290,287267.47
3026059361,473212.4
1523069096,465974.56
3876312010,418858.0
8832900135,781875.7
9238900616,590129.7
4142450040,277726.38
9282800065,304045.25
5379800862,330157.1
2459950010,274145.7
4435000520,242317.06
1552800010,310261.8
7549800543,300844.25
9828200460,413766.97
6345000160,1028314.3
7129304105,335030.6
4302201005,299705.94
2450500110,721860.6
5166700050,550000.44
1085623710,406810.53
1123049129,285995.53
8566100200,970110.0
1774000780,455942.72
9492500170,824416.0
686530530,623039.75
4022907770,585974.06
6052400975,262908.38
3438502501,449405.53
3758900023,1302955.9
1645000580,265747.8
8099200030,229680.98
7635801371,462846.38
3456000310,829368.3
2025059150,965990.7
2624039114,455961.4
3348401095,305617.12
6633900170,512918.84
2600000510,704348.3
9414700020,337524.97
3204800520,361868.5
1844500025,361952.7
4137010590,400834.78
8564950280,511374.44
1338800491,949834.25
4058801702,808265.25
461004720,565201.75
3123059107,643257.5
6819100380,591238.3
1193000390,910388.9
3450300270,348520.94
3110800040,269088.44
1437910090,530949.75
3645500050,478911.06
4338800600,240854.52
2114700530,380141.66
6381500450,362475.0
9206950200,296653.56
4232900940,750589.1
1025049174,1127248.6
7774200070,703580.3
1231000310,459703.72
8155870200,306820.3
7935000625,982339.5
2426049079,354131.28
4037500230,506958.6
2331550120,321276.16
7974200765,509420.12
686200510,587059.8
4024100670,440190.7
3834500195,468712.9
3526059115,596958.44
7950304075,329593.97
1386800054,314505.5
9834200165,557305.8
6147650300,312616.8
6891800360,559931.2
9170500060,616888.5
65000260,815113.56
7784400130,534384.25
7941140070,347468.9
2122049096,193288.55
6003000851,377016.84
7203220050,969458.94
8898700960,300321.66
5245600105,213013.08
3530470190,186840.81
7883603965,307128.0
4022902505,504668.25
3211100240,350811.88
5119010090,522026.16
3821000100,249970.44
7301300050,379677.9
2171400197,364490.75
9471201175,1593304.8
2473450200,373667.84
2258500045,449753.7
1139000400,488924.8
3298701025,236961.7
1498302774,282371.78
9276200190,595075.3
2909300240,666304.1
1250200693,595082.7
3101500010,343920.25
2557000630,274787.25
1324300091,408308.5
2826049260,460627.03
3342100421,691293.06
3524049083,401221.44
9103000393,1507302.6
3121059033,256011.84
7853240200,619462.4
7950700120,290200.56
1822059057,152006.4
1219000473,258797.05
9272201385,723454.0
1336800185,1187831.0
9268851630,434286.28
2788400315,241507.97
3529000930,575747.8
5631500967,417081.0
2188201010,249382.55
8562970040,799893.9
4415600030,363306.97
2473251170,277213.0
7511200020,523941.38
1163400020,254195.95
5412400180,256598.0
255450400,344232.3
1687000210,313183.78
6749700004,290269.47
2738650030,557829.06
9136100420,728010.9
1924069115,797343.94
714000155,624757.5
904000045,654730.25
3395070640,285898.75
6308000010,613451.75
2695600130,362924.66
3626039279,391422.88
1623089039,288945.16
3438501327,329418.62
8118600025,390507.5
7625703435,907986.2
1807900300,678681.0
1862900360,297762.38
2768100186,476942.06
2524059269,929275.6
1126059108,971641.44
7856610130,778684.06
7203000200,249859.14
3630120700,728102.5
1612500090,223805.0
3586500620,935638.25
5207200360,446823.88
6675500035,431440.38
1781500385,340243.62
1150900080,819572.2
9541600355,859757.44
7525530670,775933.9
844000375,301798.28
9578140180,374672.34
9558041130,334641.34
1788800910,188485.55
9550200225,516131.88
8643200055,250188.42
6143000020,265366.94
8941100095,1042266.1
3630010020,411203.34
2895800610,314840.44
822039084,884659.1
5423600080,548615.9
3992700775,450555.2
3816700150,428796.25
4083302485,690469.44
5127000810,345898.44
1725059182,1127498.1
9485930120,366820.5
293850040,600960.9
8731981940,323249.53
3330501545,283519.7
1026069061,773182.3
8121200710,496377.6
3764390100,438899.6
9493200010,336164.84
2902201301,640274.44
3444120130,487955.94
5256500025,487956.84
4022902715,525944.4
871001500,692206.75
2329700440,184777.31
1773100275,251007.2
7852160070,921515.6
2141330560,607654.1
2505500009,678140.75
8647800150,330220.7
4337000200,255422.66
9264901680,237961.98
1773101050,325983.44
9320990120,310108.56
8856960280,311519.5
5589300585,312877.5
7935000595,865851.4
7203150080,668014.4
5616000030,314096.97
825059178,4016635.8
6666830390,749492.56
8732900840,661773.06
2095800520,502673.4
1771000760,352995.62
1901600090,352462.44
8857600680,229064.77
4038700830,627407.94
8956200070,418378.94
8081500050,2282454.2
567000755,408887.94
424069264,742070.9
1564000410,838496.7
2817100910,323550.88
3303960080,853976.0
3340401535,188919.8
1622059095,288108.94
3278601940,368340.5
7202380120,461432.97
745500010,842110.9
6608500220,413216.47
8024201055,362440.44
8929000140,434075.1
859000160,281492.6
8673400061,410193.6
1269200229,1181570.8
6705850300,735719.06
3395040550,292015.94
1697000370,210127.4
5245600120,249682.39
8892900180,231055.62
1794500360,694887.44
2025049192,566359.7
1930301325,934232.2
4217402162,1326349.0
8126300410,564754.56
3345700215,642197.7
2887701420,455707.53
2887701251,462722.8
4036100175,700316.8
6762700515,1085941.4
3192000085,193803.72
226059096,1378453.8
9238900855,481936.8
6706200130,321430.3
2744000010,275044.97
7202271060,694457.5
7923200150,567357.6
162500030,320984.9
2571910210,273318.4
1523059105,333171.75
6052401215,253502.61
6626100260,755680.75
8925100115,1319504.6
5459500165,656849.8
7686202635,183244.97
1118001370,1361340.9
122029066,413643.88
8039900130,316386.3
3262300235,1092073.0
8860500300,358933.25
8956000250,574027.4
1646501920,521535.03
9284801500,432238.5
1442880380,476415.62
1311500020,255918.84
254000695,356362.88
9477101280,420616.1
9510970530,646100.4
6891800500,609685.8
9407000230,291396.94
7202340590,673933.3
8151600590,341389.66
9407001600,284556.06
1771000690,331633.62
1525069134,1011663.4
8645540040,298736.0
9414500200,428290.3
7883607645,199192.14
3845100140,334061.97
2726049164,474012.78
4340610040,286855.16
1245003006,1200701.0
1105000373,252380.67
6083000123,199747.61
1777600450,632836.7
9558000100,414585.4
2473002060,310116.84
943100689,368840.38
7544800395,436854.66
1931300090,648950.25
7936000252,513570.8
7987400316,288406.38
5152700060,700209.3
1721801025,200863.6
3438501450,301785.62
9222400510,426269.6
1796700160,267294.22
323059208,368949.4
3392100050,193294.83
4038500210,687938.25
6324000090,364351.72
7549802535,448397.34
3343900326,461867.5
5701700640,858466.25
5249803185,514265.78
8838900032,803763.1
1237500577,910533.0
8642600090,332224.3
3303100075,491604.34
2133020020,388492.0
7950302890,547520.3
2770601734,641098.7
2538410140,351946.53
8159600360,579916.6
917000300,396395.8
2391600330,381009.47
9285800585,494833.9
2005950050,248905.44
6450301835,362594.62
2473480520,314230.0
2818600010,1238870.9
952006728,317911.9
3422049088,311085.2
3629870420,921871.6
1079350090,316498.88
1509500060,383256.53
4039000050,509447.8
5288200230,688612.4
626400020,712984.06
5457300095,1857316.4
5000500055,218236.83
324000530,386443.75
6713100031,430534.47
3316500200,524248.28
3124059006,1261280.6
1125079111,1532808.4
7852020300,459564.75
123039364,236480.17
7883603190,290340.34
9828700900,558120.1
6821100015,665033.8
9522100375,679738.1
2420069201,242437.03
7504110330,735626.5
475000510,570420.75
2425059074,877105.25
7518503685,482488.2
5466400550,226076.33
7852150720,411266.1
3066400140,630934.25
3298400470,528915.06
2902200874,713155.44
9500900110,193445.67
8835200160,347325.44
6056100295,285647.2
1858600042,338418.44
7224500010,283040.7
5457801925,743361.44
7575620750,267427.3
2391600735,486742.88
6192400180,792316.8
5249803870,519762.4
3575302880,404513.7
7225000045,210886.27
5561720180,280371.88
1972200428,506577.78
892000025,177637.75
2944510080,280700.94
2428100100,787778.8
6647400250,453173.53
121059038,402103.25
6398000191,559585.75
526059103,320076.4
8856960720,303650.3
3832500260,255612.23
1623089025,396041.0
3625710080,1143667.8
6446200060,682354.94
5706200370,455320.9
5515600088,211987.44
8029500360,341321.94
6700390150,252380.44
642500080,412932.84
6150700264,376010.38
2473371780,380557.72
3905120540,598433.0
2652501215,786981.4
3176100110,703456.2
7574910650,804884.6
6385800030,294873.47
4443800960,534473.44
8731951490,278877.97
3380900125,356840.0
9828701508,658805.9
6699950310,363341.28
3321049112,385905.7
1824079052,919136.2
8032700140,784219.8
8679600150,568706.5
5040800120,902141.06
2026059119,428801.6
4024100951,474457.34
7212650990,325963.22
936000060,372890.38
6181500340,339318.8
1137400050,401521.94
3324079092,435425.06
4268200055,267028.72
6145602240,390119.28
475000176,435290.12
3279000120,230383.2
9392200030,255497.69
3438500714,362581.5
4306500070,340848.0
8588000610,189838.0
792500190,371654.88
2461900850,476086.8
2660500365,376538.97
5451210100,824257.2
2787000040,311339.22
3278602670,234623.97
9528100899,612002.0
1324079085,419048.97
9477001140,386975.56
9521100880,704899.4
7853210060,412146.78
1326069094,457891.84
3420069065,362363.72
5468730280,263880.5
5437600140,326979.16
5127000410,366884.2
5445300050,572787.7
3375300360,242364.2
9297800165,563297.94
6021500840,639864.2
4323700230,443305.22
643000110,258962.95
8043700105,2615262.8
6824100014,393251.03
9542830480,332055.8
736100065,929142.7
2592210510,909037.2
4233600260,1010914.0
1266200015,776678.6
2787700060,349904.72
8843900396,350582.1
8029500380,288093.0
5292200010,407262.38
1773100980,344692.56
2886200070,588713.7
8594400110,347922.53
9268850180,324973.06
4141800285,1475679.6
3188100007,422668.84
1796380960,272736.2
7202330030,482140.44
8078440140,544820.1
7983200060,208334.77
4427100025,422710.78
2113700510,292049.62
6446200305,682746.8
3425079088,586016.56
3304040130,372597.1
3222069153,301618.16
5127000470,356235.12
7525100520,383319.06
1868902745,880790.06
2920700220,302326.3
1105000780,405177.0
8563080020,878213.44
3630090110,774184.25
856000195,2072324.2
8649401000,245864.39
1315300095,746454.5
6802200670,244115.36
1523069022,318473.6
2624049165,452192.25
1972202080,585398.75
7211340030,267841.56
8850000180,363058.62
2787250080,501099.66
4235401055,500156.25
5226500250,490445.84
3294700421,336534.7
322069180,683403.44
1025059186,516862.34
1923039022,644435.8
1402600110,382011.47
6817810190,401601.97
434000030,644252.06
6056110460,545805.1
4337000285,247548.75
5710610250,612077.9
1049010620,243012.95
5112800234,402222.12
2309000060,550185.6
2985800030,461712.94
1604601570,403730.94
1563102435,746643.94
257000105,198944.2
6788201440,738350.7
1442300005,412439.3
4055700784,853739.9
3889100029,765848.8
4139450760,1012969.56
6079500230,681315.2
259601010,403663.94
3980300020,250899.98
9390700100,496662.66
7200001005,472667.56
9264920250,276174.66
8682260470,455585.0
4083303815,741660.56
7383450250,354561.12
253600180,394190.47
1450000210,168019.83
1133000100,437304.8
7511000050,1121412.4
5710600030,557213.9
4178300310,713878.1
3041700570,534325.7
1238500978,422286.1
431500155,604865.0
2937300050,1015132.0
1352300315,192475.5
3277800823,360672.25
8895800110,1096941.4
9274200318,589684.7
1118001805,2110401.8
629810720,821509.75
6852700476,621130.6
7345200650,232386.84
8929000290,437872.78
5506500170,573134.1
8899000140,252349.62
4006000423,284624.75
7137910140,244510.28
2423020010,420491.34
40000362,121290.805
1657000070,233040.45
2124700015,250361.94
1887500045,259636.56
6838000170,461676.8
1310910290,274818.7
3599600276,209928.9
8142000080,345275.88
8856971000,277191.34
624100950,763803.56
2767704332,465809.28
405100165,391712.66
6117501755,440897.34
8961950410,334253.16
1523550480,579961.94
6840701160,597280.2
3331500650,285070.53
1862400517,353794.38
9558021000,371041.16
1310800090,220388.16
5104511040,360314.72
522059189,215853.34
3448720020,377767.28
1310700330,255391.47
5649600462,307690.88
1853000510,1002329.8
8128700005,305019.94
6352600210,848438.06
3754500010,811523.94
1962200475,936869.56
1773100765,279852.56
8895800200,947896.8
1310900260,317780.38
809001525,917706.75
2624049103,301662.2
9191200380,612754.8
6600060120,449773.4
8150100045,260307.97
9558010190,367990.44
4038700930,586529.8
2883200775,532152.2
4036800910,471355.84
8673400177,530503.8
7110000068,936929.44
3279000240,233228.98
9545230280,545999.3
8815400105,615653.7
6738700075,884084.8
8732030490,290762.1
9532000070,540715.4
7752400075,490073.2
3824100051,361148.62
2768000270,500709.38
108000127,506448.78
844000225,276162.53
6817850040,1006745.25
4447300137,887479.8
8598900125,369327.5
5072410070,485956.7
7129300520,239972.95
3830210020,190680.1
4137040250,294136.5
3022079080,705557.1
722039087,220374.3
3924500040,697592.56
2473381090,339029.94
2201500490,414862.25
9265410090,220756.28
9286750100,395016.5
2023700040,637328.3
324000280,612705.1
3814800280,351013.0
7697100030,512424.03
8731900790,307797.4
8044700010,553459.5
6123600100,202946.22
1450100390,149551.88
579000550,440925.53
2459000020,302908.12
5016000315,459736.16
1193000190,835877.94
4038700730,573813.4
1556200265,714378.0
6600410170,213228.11
642800130,657682.8
1043000100,370277.25
7809200055,248979.27
7010700308,1067901.0
8680500090,561680.06
2719100355,659183.6
7905200147,558875.94
271200130,237756.69
326049103,527696.8
8682211030,440205.38
1070000390,1224032.4
8648700450,608390.56
2695600410,441667.06
8562710640,986609.44
1525200060,636683.1
1822039138,682745.5
2767601375,523926.4
3425069117,1382885.8
952004570,336285.75
7625702616,303942.34
9818700430,497224.72
2822059091,255795.38
1775900220,356939.75
6371000079,688371.44
293760150,918152.4
1336800880,1302601.9
2771600550,1052875.9
3905040040,505315.53
7787110060,453782.44
7708250040,346956.97
4022901316,519342.25
191100235,918169.0
7852050220,341288.44
3293700480,420538.28
2597450620,1411868.4
6169900580,1274212.1
2767602855,740921.06
810000080,1000181.4
6392000625,485206.03
1865810290,204610.33
1568100380,340822.34
5249804760,386090.12
1337801060,820863.6
6181410950,272218.8
9264900660,303286.5
9122001231,566235.44
4427100030,377170.06
7334400070,297489.9
425079001,588540.8
7436500360,520109.5
1245001295,694420.44
1310500550,305542.8
4047200950,266255.2
9103000455,590484.4
2291400341,318682.34
3876100310,402864.0
7131300031,273435.72
7853380510,651812.1
7409700215,601298.56
5248800250,372875.1
126039323,429639.5
6632300207,356452.62
3826501060,249883.92
8024202520,417071.84
3343901401,513300.03
6431000005,604834.44
9232900075,353568.38
3056700150,225037.56
5104511250,461980.72
3658700510,642127.9
2895110062,321304.97
7454000990,249545.98
4038700680,614560.8
7811220070,634602.7
8091670030,366220.0
3438503045,238599.86
6388900710,494284.44
7956300020,180646.06
1775930440,502327.9
1762600190,955784.2
6600400260,224520.08
8728550150,610984.94
8155500110,606876.4
9169600135,449019.53
1777600490,694468.1
125059179,685347.06
7558700030,4989858.5
1702900624,338278.1
3343901403,567178.56
5101400994,377659.94
5547500050,270682.4
1705400350,368184.22
629810800,881898.75
4104900150,594079.0
7888000390,164890.58
4140900270,349708.22
6649900030,438393.4
820000012,432650.9
6151800080,317880.7
7454001060,254825.33
8682262330,435179.72
1566100010,394604.97
1180500070,416187.0
1112630130,406375.06
3101500090,444566.88
8682310220,666618.1
4032500035,463482.44
1623800440,522563.12
1088400190,219326.17
751000080,400316.75
6675500070,384863.38
2193340140,547713.06
522049074,378174.97
3204500340,250535.6
5104200470,431616.9
7517500611,730622.56
2946002140,236568.36
7631800110,983937.1
3529300330,337391.1
3885801970,576164.75
5456000570,1103971.8
4123810090,364893.12
4037000635,489207.0
8079030350,478838.0
1726069060,679650.6
6858700225,234427.14
3356406510,218822.03
5423030040,590056.5
3111300040,459738.78
259800060,492279.0
1972202320,482400.3
5100403818,361278.16
1422700040,224992.28
3625049014,3104659.0
7852011040,587811.06
1201500010,726713.0
7195800009,291387.5
9407001320,266362.34
9508850100,632103.25
1328340380,272384.0
3885804305,981463.94
7128300630,619322.4
7574000080,360288.6
3744000150,473407.88
2607720150,529360.2
7203190110,715917.3
3904902430,661533.9
11501160,801218.5
9209900315,495758.3
9465910030,588898.44
3622069103,683815.44
3288301010,464978.88
4395600060,872292.06
7694200380,353395.12
9552700550,658864.94
9264921110,275082.47
6738700225,918131.3
293620220,817491.9
7525300310,594888.06
3992700036,422720.84
3577300040,463920.7
3812400202,164899.53
2402100055,711209.56
1853080790,843873.94
1994200260,651957.56
1339300025,805913.06
7616200050,564945.25
4022902555,643459.3
9528102110,653354.3
6613001241,1679822.0
3205400240,331674.75
6065300840,1486611.1
7852040080,523263.78
1920079039,271167.88
2817910030,453773.78
1563102880,774765.56
8561200110,537524.1
629000605,1112739.6
2781270440,232551.58
6152900273,315708.16
3303950130,358409.22
6411600113,342340.7
4055700167,865959.56
291310310,527837.25
9523100550,787158.5
724069070,926861.1
2408800120,355854.12
7559600200,643280.8
8165500790,369238.4
7856620870,860490.8
1588600040,366299.28
1023059246,489319.9
1938000140,742231.56
6061400160,368637.1
4167300350,249774.31
8649400790,233886.95
173000036,339496.8
225039049,610259.4
8043700300,2245675.8
3834000400,390003.94
4054530260,1584284.9
8724300010,621870.9
9358002232,386728.38
3298700012,244247.39
1125059071,915802.56
3885805300,450895.2
5315100784,1131510.6
3861400030,805642.56
7202340010,617951.3
7272001805,319701.78
2781250230,321894.44
1042700300,846868.2
123039279,172150.7
3760500336,1441659.1
6979940100,772981.0
686300880,636008.9
5214500690,452383.75
6021502250,623809.7
1320069223,301863.06
2871000300,780416.3
2724069117,414217.06
1159400220,729370.9
2571900380,278474.8
5528600050,298117.84
7686202730,155597.36
2225059118,868895.44
2558630350,427673.6
3655400060,418989.44
9558200080,322683.44
1796100015,596242.7
3378900020,495154.9
5416500040,312543.2
8856004582,201486.55
3812400107,431749.47
6126601445,512254.5
2997800021,464332.78
1211000280,346808.78
766800090,255690.5
3224079005,310506.0
619000100,372804.7
4319200620,363371.78
626059335,502693.53
3340401570,324759.28
7015200800,658032.94
8106300510,475240.78
1446110020,414058.28
2872900280,636068.94
8965500320,745254.56
7853300070,511336.4
5652601455,738817.7
7579200915,961430.25
2641400160,374449.1
203900460,412042.62
2998800040,653678.4
7519000170,600207.7
923000425,823386.7
2973800030,210048.27
6430500182,1023215.75
7304301010,384664.12
3861470110,2185014.8
2296500136,806103.7
6790950150,723844.6
8123100045,495714.34
3142600130,605553.56
7137970130,316137.5
8656800190,387257.25
7135300046,272775.75
3629960680,438963.22
1133000385,753183.44
1085621960,304865.5
9542802000,207684.69
8151600973,565770.7
7019000050,400844.72
6021501920,628176.7
7399300420,250800.47
7548300731,518585.0
5316100220,976168.4
5152600090,293151.3
1703400470,398912.78
7316400070,290341.47
5561300380,472716.25
2215450100,336433.62
8635750330,666947.5
9492500140,858739.7
5315100393,689146.5
8588000315,226796.94
7524200180,243555.88
4235400255,389006.94
326069131,600706.5
4077800026,921738.9
9477000120,375258.8
5608000590,1027284.2
4137050130,285819.4
5249801440,393184.28
9264901510,265965.34
5437820250,222577.69
200500410,464477.6
9407111100,281236.06
126039252,410439.75
6141100255,455227.56
3013300830,380899.38
3271300955,766934.2
3021059276,271462.84
9542000050,689792.9
2769600035,740692.2
3824100364,441291.94
1726069202,383804.8
7327500270,334210.44
1189000207,432927.44
2472950160,262751.47
9558040050,550924.4
3438503120,348677.88
9407150240,275941.12
1370804295,642527.9
5700001100,641602.7
6837820030,389206.97
5411600210,808425.6
5061300030,248660.34
525069133,982833.3
2121000250,352033.12
3179100720,589045.06
2780700050,448775.94
1545805820,271766.44
5702380630,252044.17
9211010260,545010.4
7129300595,271237.47
6802200100,252364.55
3304030140,390928.2
2623039019,953062.7
104500730,198950.27
2924069132,572449.1
1775500310,608858.4
8114000040,320693.3
2011400021,400866.12
7525570020,656321.94
2917200615,398424.6
7697000170,287799.97
7871500070,812443.9
7215722010,515751.5
6300000378,454778.03
7159200005,2320379.8
8946410040,387682.2
3893100327,392360.94
635000009,919807.9
2322069116,465230.34
2760200050,342338.4
3432500210,301909.12
5700000245,567169.9
7588700177,328699.66
9178600135,786380.44
9830200475,424843.03
8562780160,320549.9
9826701665,548058.44
7504010900,667217.25
2770606915,477176.38
1254200075,634047.94
2473450430,405739.22
1433290010,450308.2
7586200061,324172.6
6841700070,543580.25
9826701320,449896.53
8943600720,300116.94
6791900260,768452.6
2301400640,778409.4
7979900210,360848.06
4037200665,382055.2
984000650,291071.16
2937300060,939703.44
8731982190,263704.66
1445200190,255750.73
952003285,796925.06
1402970020,397693.84
2487700274,379378.94
8113101670,410173.28
8682300400,616786.1
809002435,767509.25
4045900147,584965.2
2991000400,274530.28
9456200405,207957.0
5104510370,296841.78
9414610240,495906.78
2111010760,362023.12
1854900430,657118.56
2624300080,780758.0
3645100280,498193.47
1433100010,263669.44
9533600100,1230817.0
6743700030,522770.47
9294300070,694728.44
2114700540,261033.11
7853280550,728292.1
868000175,701632.44
1446401290,227374.31
9109000050,315462.56
8856004327,256562.27
2329800110,270505.62
3031200230,381394.8
7582700075,1821092.1
2422049104,143249.58
9274202885,570748.4
1770000090,424430.38
9500900430,234668.05
7305900082,361585.97
3336000170,379931.44
5680000455,716818.44
9808630210,801157.4
8807810110,456009.25
3824100211,428394.06
3423059153,567441.5
3937900120,451309.47
524059323,861932.2
4305600250,527611.25
1257201375,589114.7
853600150,1205063.6
2424059174,1644320.8
5205000400,296659.5
2658000115,215712.8
3055800020,273049.03
357000025,583686.8
5666300010,325800.7
4167700210,249535.52
9187200275,699850.8
2960900040,450161.78
1021049022,256559.1
7750500120,218671.2
7153200160,1201475.2
4406000390,261829.7
629800380,1318883.1
2026049125,283537.53
6117502230,2103495.8
3379100130,475317.84
2472920140,417152.22
7214720075,564971.6
1771110070,352056.97
5127001600,323963.38
6666860210,334570.8
5467200055,350960.12
7819000040,351310.72
3790700070,290041.47
6362900138,346747.6
597000593,346215.6
8032700070,660207.8
9301300215,1078050.8
8902500118,385639.3
6607000095,387214.78
2163900081,864933.6
7732500270,647635.9
3856903515,618568.6
2557000400,265526.66
4386700135,1702280.2
7399000360,323491.94
